Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PFS,ORB,DRB,REB,AST,STL,BLK,PTS
James Harden,HOU,72,35.4,9.0,20.1,0.45,3.7,10.0,0.37,8.7,10.1,0.86,4.4,2.3,0.6,4.8,5.4,8.8,1.8,0.7,30.4
Anthony Davis,NOP,75,36.4,10.4,19.5,0.53,0.7,2.2,0.34,6.6,8.0,0.83,2.2,2.1,2.5,8.6,11.1,2.3,1.5,2.6,28.1
LeBron James,CLE,82,36.9,10.5,19.3,0.54,1.8,5.0,0.37,4.7,6.5,0.73,4.2,1.6,1.2,7.5,8.6,9.1,1.4,0.9,27.5
Damian Lillard,POR,73,36.6,8.5,19.4,0.44,3.1,8.6,0.36,6.8,7.4,0.92,2.8,1.6,0.8,3.6,4.5,6.6,1.1,0.4,26.9
Giannis Antetokounmpo,MIL,75,36.8,9.9,18.7,0.53,0.6,1.9,0.31,6.5,8.5,0.76,3.0,3.1,2.1,8.0,10.0,4.8,1.5,1.4,26.9
Stephen Curry,GSW,51,32.0,8.4,16.9,0.49,4.2,9.8,0.42,5.5,5.9,0.92,3.0,2.2,0.7,4.4,5.1,6.1,1.6,0.2,26.4
Kevin Durant,GSW,68,34.2,9.3,18.0,0.52,2.5,6.1,0.42,5.3,5.9,0.89,3.0,2.0,0.5,6.4,6.8,5.4,0.7,1.8,26.4
Russell Westbrook,OKC,80,36.4,9.5,21.1,0.45,1.2,4.1,0.3,5.2,7.1,0.74,4.8,2.5,1.9,8.2,10.1,10.2,1.8,0.2,25.4
Kyrie Irving,BOS,60,32.2,8.9,18.1,0.49,2.8,6.8,0.41,3.9,4.3,0.89,2.3,2.0,0.6,3.2,3.8,5.1,1.1,0.3,24.4
LaMarcus Aldridge,SAS,75,33.4,9.2,18.0,0.51,0.4,1.2,0.29,4.5,5.3,0.84,1.5,2.1,3.3,5.2,8.5,2.0,0.6,1.2,23.1
Victor Oladipo,IND,75,34.0,8.5,17.9,0.48,2.1,5.8,0.37,3.9,4.9,0.8,2.9,2.3,0.6,4.6,5.2,4.3,2.4,0.8,23.1
DeMar DeRozan,TOR,80,33.9,8.1,17.7,0.46,1.1,3.6,0.31,5.8,7.0,0.82,2.2,1.9,0.7,3.2,3.9,5.2,1.1,0.3,23.0
Joel Embiid,PHI,63,30.4,8.1,16.8,0.48,1.0,3.4,0.31,5.7,7.4,0.77,3.7,3.3,2.3,8.7,11.0,3.2,0.6,1.8,22.9
Bradley Beal,WAS,82,36.3,8.3,18.1,0.46,2.4,6.5,0.38,3.6,4.5,0.79,2.6,2.0,0.7,3.7,4.4,4.5,1.2,0.4,22.6
Lou Williams,LAC,79,32.8,7.4,16.9,0.43,2.4,6.6,0.36,5.5,6.2,0.88,3.0,1.3,0.5,2.0,2.5,5.3,1.1,0.2,22.6
Jimmy Butler,MIN,59,36.7,7.4,15.6,0.47,1.2,3.4,0.35,6.2,7.2,0.85,1.8,1.3,1.3,4.0,5.3,4.9,2.0,0.4,22.2
Kemba Walker,CHA,80,34.2,7.3,17.0,0.43,2.9,7.5,0.38,4.5,5.2,0.86,2.2,1.2,0.4,2.7,3.1,5.5,1.1,0.3,22.1
Paul George,OKC,79,36.6,7.3,17.0,0.43,3.1,7.7,0.4,4.3,5.2,0.82,2.7,2.9,0.9,4.7,5.7,3.3,2.0,0.5,21.9
Blake Griffin,DET,58,34.0,7.5,17.2,0.44,1.9,5.6,0.34,4.5,5.7,0.79,2.8,2.4,1.3,6.1,7.4,5.8,0.7,0.3,21.4
C.J. McCollum,POR,81,36.1,8.2,18.6,0.44,2.3,5.9,0.4,2.6,3.1,0.84,1.9,2.1,0.7,3.3,4.0,3.4,1.0,0.4,21.4
Karl-Anthony Towns,MIN,82,35.6,7.8,14.3,0.55,1.5,3.5,0.42,4.2,4.9,0.86,1.9,3.5,2.9,9.4,12.3,2.4,0.8,1.4,21.3
Donovan Mitchell,UTA,79,33.4,7.5,17.2,0.44,2.4,7.0,0.34,3.0,3.8,0.81,2.7,2.7,0.7,3.1,3.7,3.7,1.5,0.3,20.5
Khris Middleton,MIL,82,36.4,7.2,15.5,0.47,1.8,5.0,0.36,3.9,4.4,0.88,2.3,3.3,0.5,4.7,5.2,4.0,1.5,0.3,20.1
Klay Thompson,GSW,73,34.3,7.9,16.1,0.49,3.1,7.1,0.44,1.1,1.3,0.84,1.8,1.6,0.4,3.4,3.8,2.5,0.8,0.5,20.0
T.J. Warren,PHX,65,33.0,8.1,16.4,0.5,0.3,1.4,0.22,3.0,3.9,0.76,1.3,2.3,1.9,3.2,5.1,1.3,1.0,0.6,19.6
Dennis Schroder,ATL,67,31.0,7.5,17.1,0.44,1.1,3.9,0.29,3.4,4.0,0.85,2.7,2.2,0.7,2.4,3.1,6.2,1.1,0.1,19.4
Jrue Holiday,NOP,81,36.1,7.6,15.4,0.49,1.5,4.4,0.34,2.3,2.9,0.79,2.6,2.5,0.8,3.7,4.5,6.0,1.5,0.8,19.0
Harrison Barnes,DAL,77,34.2,7.0,15.7,0.45,1.5,4.3,0.36,3.4,4.1,0.83,1.5,1.2,1.0,5.1,6.1,2.0,0.6,0.2,18.9
Chris Paul,HOU,58,31.8,6.3,13.8,0.46,2.5,6.5,0.38,3.5,3.8,0.92,2.2,2.4,0.6,4.8,5.4,7.9,1.7,0.2,18.6
Tobias Harris,LAC,80,33.4,7.0,15.3,0.46,2.3,5.6,0.41,2.2,2.7,0.83,1.3,2.0,0.7,4.7,5.5,2.4,0.9,0.4,18.6
Nikola Jokic,DEN,75,32.5,6.7,13.5,0.5,1.5,3.7,0.4,3.5,4.2,0.85,2.8,2.8,2.6,8.1,10.7,6.1,1.2,0.8,18.5
Eric Gordon,HOU,69,31.2,6.0,14.1,0.43,3.2,8.8,0.36,2.8,3.5,0.81,1.9,1.7,0.4,2.1,2.5,2.2,0.6,0.4,18.0
Eric Bledsoe,MIL,74,31.4,6.3,13.4,0.47,1.7,4.9,0.35,3.4,4.3,0.8,2.9,2.5,0.7,3.1,3.8,5.0,2.0,0.6,17.7
Andrew Wiggins,MIN,82,36.3,6.9,15.9,0.44,1.4,4.1,0.33,2.5,3.8,0.64,1.7,2.0,1.0,3.4,4.4,2.0,1.1,0.6,17.7
Aaron Gordon,ORL,58,32.9,6.5,14.9,0.43,2.0,5.9,0.34,2.7,3.9,0.7,1.8,1.9,1.5,6.4,7.9,2.3,1.0,0.8,17.6
Kevin Love,CLE,59,28.0,5.7,12.4,0.46,2.3,5.6,0.41,4.0,4.5,0.88,1.5,2.0,1.7,7.5,9.3,1.7,0.7,0.4,17.6
Gary Harris,DEN,67,34.4,6.6,13.6,0.48,2.3,5.9,0.4,2.0,2.4,0.83,1.8,1.8,0.6,2.1,2.6,2.9,1.8,0.2,17.5
Goran Dragic,MIA,75,31.7,6.5,14.3,0.45,1.5,4.0,0.37,2.9,3.6,0.8,2.2,2.4,0.7,3.4,4.1,4.8,0.8,0.2,17.3
Marc Gasol,MEM,73,33.0,5.9,14.2,0.42,1.5,4.4,0.34,3.8,4.6,0.83,2.7,2.5,1.1,7.0,8.1,4.2,0.7,1.4,17.2
J.J. Redick,PHI,70,30.2,5.8,12.6,0.46,2.8,6.6,0.42,2.8,3.1,0.9,1.5,1.8,0.1,2.4,2.5,3.0,0.5,0.1,17.1
Jamal Murray,DEN,81,31.7,5.9,13.1,0.45,2.0,5.4,0.38,2.8,3.1,0.91,2.1,2.1,1.0,2.7,3.7,3.4,1.0,0.3,16.7
Dwight Howard,CHA,81,30.4,6.2,11.2,0.56,0.0,0.1,0.14,4.1,7.2,0.57,2.6,3.1,3.1,9.3,12.5,1.3,0.6,1.6,16.6
Kyle Lowry,TOR,78,32.2,5.2,12.1,0.43,3.1,7.6,0.4,2.9,3.3,0.85,2.3,2.5,0.8,4.7,5.6,6.9,1.1,0.2,16.2
Carmelo Anthony,OKC,78,32.1,6.1,15.0,0.4,2.2,6.1,0.36,1.9,2.5,0.77,1.3,2.5,0.9,4.9,5.8,1.3,0.6,0.6,16.2
Julius Randle,LAL,82,26.7,6.1,11.0,0.56,0.1,0.5,0.22,3.7,5.2,0.72,2.6,3.3,2.2,5.8,8.0,2.6,0.5,0.5,16.1
Kyle Kuzma,LAL,77,31.2,6.1,13.5,0.45,2.1,5.6,0.37,1.9,2.7,0.71,1.8,2.1,1.1,5.1,6.3,1.8,0.6,0.4,16.1
Brandon Ingram,LAL,59,33.5,6.1,12.9,0.47,0.7,1.8,0.39,3.3,4.8,0.68,2.5,2.8,1.0,4.4,5.3,3.9,0.8,0.7,16.1
Ben Simmons,PHI,81,33.7,6.7,12.3,0.55,0.0,0.1,0.0,2.4,4.2,0.56,3.4,2.6,1.8,6.3,8.1,8.2,1.7,0.9,15.8
Will Barton,DEN,81,33.1,5.7,12.7,0.45,1.9,5.2,0.37,2.2,2.8,0.81,1.8,2.1,0.9,4.2,5.0,4.1,1.0,0.6,15.7
Nikola Mirotic,NOP,55,27.2,5.6,12.4,0.45,2.5,6.5,0.38,2.0,2.5,0.82,1.1,2.0,1.1,6.3,7.4,1.5,0.8,0.7,15.6
Lauri Markkanen,CHI,68,29.7,5.5,12.7,0.43,2.1,5.9,0.36,2.1,2.4,0.84,1.2,1.5,1.2,6.3,7.5,1.2,0.6,0.6,15.2
Dennis Smith,DAL,69,29.7,5.9,14.8,0.4,1.5,4.9,0.31,1.9,2.8,0.69,2.8,2.2,0.7,3.0,3.8,5.2,1.0,0.3,15.2
Austin Rivers,LAC,61,33.7,5.6,13.2,0.42,2.2,5.9,0.38,1.7,2.6,0.64,1.8,2.5,0.4,1.9,2.4,4.0,1.2,0.3,15.1
Andre Drummond,DET,78,33.7,6.0,11.3,0.53,0.0,0.1,0.0,3.1,5.1,0.6,2.6,3.2,5.1,10.9,16.0,3.0,1.5,1.6,15.0
Otto Porter,WAS,77,31.6,5.8,11.5,0.5,1.8,4.1,0.44,1.4,1.7,0.83,1.0,2.0,1.3,5.1,6.4,2.0,1.5,0.5,14.7
Rodney Hood,CLE,60,26.9,5.4,12.5,0.43,2.1,5.5,0.38,1.9,2.1,0.86,1.2,1.8,0.4,2.4,2.8,1.6,0.8,0.2,14.7
Dario Saric,PHI,78,29.6,5.2,11.4,0.45,2.0,5.1,0.39,2.3,2.7,0.86,1.9,2.1,2.0,4.7,6.7,2.6,0.7,0.3,14.6
Jaylen Brown,BOS,70,30.7,5.3,11.5,0.47,1.7,4.4,0.4,2.1,3.3,0.64,1.8,2.6,0.9,4.0,4.9,1.6,1.0,0.4,14.5
Zach Randolph,SAC,59,25.6,6.1,12.9,0.47,0.9,2.5,0.35,1.4,1.8,0.79,2.0,2.0,1.6,5.1,6.7,2.2,0.7,0.2,14.5
Jusuf Nurkic,POR,79,26.4,6.1,12.0,0.51,0.0,0.1,0.0,2.2,3.5,0.63,2.3,3.1,2.4,6.6,9.0,1.8,0.8,1.4,14.3
Bojan Bogdanovic,IND,80,30.8,5.0,10.7,0.47,1.9,4.8,0.4,2.2,2.6,0.87,1.3,1.6,0.4,3.0,3.4,1.5,0.7,0.1,14.3
Jeff Teague,MIN,70,33.0,5.1,11.3,0.45,1.2,3.3,0.37,2.9,3.4,0.84,2.5,2.4,0.3,2.6,3.0,7.0,1.5,0.3,14.2
Taurean Prince,ATL,82,30.0,5.1,11.9,0.43,2.1,5.6,0.39,1.9,2.2,0.84,2.3,2.0,0.6,4.1,4.7,2.6,1.0,0.5,14.1
Enes Kanter,NYK,71,25.8,5.9,10.0,0.59,0.0,0.0,0.0,2.2,2.6,0.85,1.7,2.6,3.8,7.1,11.0,1.5,0.5,0.5,14.1
Hassan Whiteside,MIA,54,25.3,5.8,10.7,0.54,0.0,0.0,1.0,2.4,3.4,0.7,1.7,2.4,3.2,8.2,11.4,1.0,0.7,1.7,14.0
Jonathon Simmons,ORL,69,29.4,5.1,11.0,0.47,1.0,3.0,0.34,2.7,3.5,0.77,2.1,2.5,0.9,2.6,3.5,2.5,0.8,0.2,13.9
Rondae Hollis-Jefferson,BRK,68,28.2,5.0,10.6,0.47,0.2,0.8,0.24,3.7,4.6,0.79,1.8,2.1,1.5,5.3,6.8,2.5,1.0,0.7,13.9
Jayson Tatum,BOS,80,30.5,5.0,10.4,0.47,1.3,3.0,0.43,2.7,3.2,0.83,1.4,2.1,0.6,4.4,5.0,1.6,1.0,0.7,13.9
Steven Adams,OKC,76,32.7,5.9,9.4,0.63,0.0,0.0,0.0,2.1,3.8,0.56,1.7,2.8,5.1,4.0,9.0,1.2,1.2,1.0,13.9
Jordan Clarkson,CLE,81,23.3,5.3,11.8,0.45,1.4,3.9,0.35,1.9,2.3,0.8,1.6,1.3,0.7,2.0,2.7,2.7,0.7,0.1,13.9
Clint Capela,HOU,74,27.5,6.0,9.1,0.65,0.0,0.0,0.0,1.9,3.5,0.56,1.4,2.5,3.3,7.6,10.8,0.9,0.8,1.9,13.9
Marcus Morris,BOS,54,26.8,4.9,11.3,0.43,1.6,4.3,0.37,2.3,2.9,0.81,1.2,1.9,0.8,4.6,5.4,1.3,0.6,0.2,13.6
Rudy Gobert,UTA,56,32.4,4.9,7.9,0.62,0.0,0.0,0.0,3.6,5.3,0.68,1.9,2.7,2.9,7.8,10.7,1.4,0.8,2.3,13.5
Buddy Hield,SAC,80,25.3,5.2,11.7,0.45,2.2,5.1,0.43,0.9,1.0,0.88,1.6,1.9,0.7,3.1,3.8,1.9,1.1,0.3,13.5
DeMarre Carroll,BRK,73,29.9,4.5,10.8,0.41,2.0,5.4,0.37,2.6,3.4,0.76,1.4,2.3,1.4,5.1,6.6,2.0,0.8,0.4,13.5
Kentavious Caldwell-Pope,LAL,74,33.2,4.6,10.8,0.43,2.1,5.6,0.38,2.1,2.6,0.79,1.3,2.0,0.8,4.4,5.2,2.2,1.4,0.2,13.4
Bobby Portis,CHI,73,22.5,5.2,11.1,0.47,1.1,3.1,0.36,1.6,2.1,0.77,1.4,1.8,2.2,4.6,6.8,1.7,0.7,0.3,13.2
Allen Crabbe,BRK,75,29.3,4.5,11.0,0.41,2.7,7.1,0.38,1.5,1.8,0.85,1.0,2.2,0.4,3.9,4.3,1.6,0.6,0.5,13.2
Michael Beasley,NYK,74,22.3,5.5,10.9,0.51,0.5,1.2,0.4,1.7,2.1,0.78,1.9,2.0,1.3,4.3,5.6,1.7,0.5,0.6,13.2
Josh Jackson,PHX,77,25.4,5.1,12.1,0.42,0.7,2.8,0.26,2.3,3.6,0.63,1.9,2.8,1.2,3.3,4.6,1.5,1.0,0.5,13.1
Ricky Rubio,UTA,77,29.3,4.5,10.7,0.42,1.2,3.5,0.35,2.9,3.3,0.87,2.7,2.7,0.6,4.0,4.6,5.3,1.6,0.1,13.1
Brook Lopez,LAL,74,23.4,5.0,10.7,0.47,1.5,4.4,0.34,1.5,2.1,0.7,1.3,2.6,1.0,3.0,4.0,1.7,0.4,1.3,13.0
Jeremy Lamb,CHA,80,24.6,4.8,10.4,0.46,1.2,3.2,0.37,2.2,2.6,0.86,1.2,1.7,0.6,3.4,4.0,2.3,0.8,0.4,12.9
Josh Richardson,MIA,81,33.2,4.9,10.9,0.45,1.6,4.1,0.38,1.5,1.8,0.84,1.7,2.5,0.9,2.7,3.5,2.9,1.5,0.9,12.9
Al Horford,BOS,72,31.6,5.1,10.5,0.49,1.3,3.1,0.43,1.3,1.7,0.78,1.8,1.9,1.4,5.9,7.4,4.7,0.6,1.1,12.9
Kent Bazemore,ATL,65,27.5,4.4,10.4,0.42,1.7,4.2,0.39,2.5,3.1,0.8,2.4,2.3,0.4,3.4,3.8,3.5,1.5,0.7,12.9
Willie Cauley-Stein,SAC,73,28.0,5.3,10.6,0.5,0.0,0.2,0.25,2.1,3.4,0.62,1.5,2.5,1.8,5.2,7.0,2.4,1.1,0.9,12.8
Myles Turner,IND,65,28.3,4.7,9.8,0.48,0.9,2.4,0.36,2.5,3.2,0.78,1.5,2.9,1.4,5.0,6.4,1.3,0.6,1.8,12.7
Wesley Matthews,DAL,63,33.8,4.5,11.1,0.41,2.4,6.4,0.38,1.3,1.6,0.82,1.3,2.2,0.4,2.7,3.1,2.7,1.2,0.3,12.7
Jonas Valanciunas,TOR,77,22.4,5.1,8.9,0.57,0.4,1.0,0.41,2.2,2.7,0.81,1.5,2.5,2.4,6.2,8.6,1.1,0.4,0.9,12.7
Elfrid Payton,PHX,63,28.7,5.2,10.6,0.49,0.5,1.5,0.33,1.7,2.7,0.65,2.7,2.3,1.0,3.3,4.3,6.2,1.3,0.3,12.7
Serge Ibaka,TOR,76,27.5,5.0,10.3,0.48,1.4,3.9,0.36,1.2,1.6,0.8,1.2,2.8,1.0,5.3,6.3,0.8,0.4,1.3,12.6
Robert Covington,PHI,80,31.6,4.3,10.4,0.41,2.5,6.9,0.37,1.4,1.7,0.85,1.6,3.0,0.7,4.7,5.4,1.9,1.7,0.9,12.6
Spencer Dinwiddie,BRK,80,28.8,4.0,10.5,0.39,1.8,5.4,0.33,2.7,3.4,0.81,1.6,2.3,0.5,2.7,3.2,6.5,0.8,0.3,12.6
E'Twaun Moore,NOP,82,31.5,5.2,10.1,0.51,1.6,3.7,0.42,0.6,0.8,0.71,1.2,2.2,0.7,2.2,2.9,2.3,1.0,0.1,12.5
Darren Collison,IND,69,29.3,4.6,9.2,0.49,1.4,3.0,0.47,1.8,2.1,0.88,1.2,1.8,0.5,2.0,2.6,5.3,1.3,0.2,12.4
Derrick Favors,UTA,77,28.0,5.1,9.1,0.56,0.2,0.8,0.22,1.8,2.8,0.65,1.1,2.1,2.6,4.6,7.2,1.3,0.7,1.1,12.3
Taj Gibson,MIN,82,33.3,5.2,9.0,0.58,0.1,0.4,0.2,1.7,2.3,0.77,1.1,2.7,2.4,4.8,7.1,1.2,0.8,0.7,12.2
Justin Holiday,CHI,72,31.5,4.0,10.9,0.37,2.2,6.2,0.36,1.9,2.3,0.82,1.3,1.9,0.4,3.6,4.0,2.1,1.1,0.4,12.2
Marco Belinelli,PHI,80,24.3,4.2,9.5,0.44,1.9,4.9,0.38,1.9,2.0,0.91,1.2,1.1,0.2,1.6,1.9,1.9,0.8,0.1,12.1
Gerald Green,HOU,41,22.7,4.1,10.1,0.41,2.7,7.3,0.37,1.2,1.5,0.85,0.8,2.1,0.3,2.9,3.2,0.6,0.6,0.4,12.1
Caris LeVert,BRK,71,26.2,4.5,10.4,0.43,1.2,3.5,0.35,1.9,2.6,0.71,2.2,2.2,0.7,2.9,3.7,4.2,1.2,0.3,12.1
DeAndre Jordan,LAC,77,31.5,4.8,7.5,0.65,0.0,0.0,0.0,2.4,4.1,0.58,1.8,2.6,4.3,10.9,15.2,1.5,0.5,0.9,12.0
Dirk Nowitzki,DAL,77,24.7,4.5,9.8,0.46,1.8,4.4,0.41,1.3,1.4,0.9,0.7,1.9,0.3,5.4,5.7,1.6,0.6,0.6,12.0
Courtney Lee,NYK,76,30.4,4.5,9.9,0.45,1.5,3.7,0.41,1.5,1.6,0.92,1.1,1.4,0.4,2.6,2.9,2.4,1.1,0.2,12.0
Robin Lopez,CHI,64,26.4,5.3,10.1,0.53,0.1,0.2,0.29,1.1,1.4,0.76,1.7,1.7,2.1,2.4,4.5,1.9,0.2,0.8,11.8
Thaddeus Young,IND,81,32.2,5.2,10.7,0.49,0.7,2.2,0.32,0.7,1.1,0.6,1.3,2.2,2.3,4.0,6.3,1.9,1.7,0.4,11.8
"Kelly Oubre, Jr.",WAS,81,27.5,3.9,9.8,0.4,1.6,4.6,0.34,2.4,2.9,0.82,1.1,2.9,0.7,3.8,4.5,1.2,1.0,0.4,11.8
Bogdan Bogdanovic,SAC,78,27.9,4.4,9.9,0.45,1.7,4.2,0.39,1.3,1.5,0.84,1.6,2.2,0.4,2.5,2.9,3.3,0.9,0.2,11.8
Tyler Johnson,MIA,72,28.5,4.3,9.9,0.43,1.7,4.5,0.37,1.5,1.8,0.82,1.1,2.1,0.5,3.0,3.4,2.3,0.8,0.5,11.7
Trevor Ariza,HOU,67,33.9,4.0,9.7,0.41,2.5,6.9,0.37,1.1,1.3,0.85,0.8,2.0,0.5,3.9,4.4,1.6,1.5,0.2,11.7
Domas Sabonis,IND,74,24.5,4.6,8.9,0.51,0.2,0.5,0.35,2.3,3.0,0.75,1.9,3.0,2.2,5.5,7.7,2.0,0.5,0.4,11.6
J.J. Barea,DAL,69,23.2,4.4,10.0,0.44,1.7,4.5,0.37,1.2,1.5,0.78,2.1,1.2,0.2,2.7,2.9,6.3,0.5,0.0,11.6
Nicolas Batum,CHA,64,31.0,4.2,10.2,0.41,1.4,4.3,0.34,1.7,2.0,0.83,2.0,1.1,0.9,3.9,4.8,5.5,1.0,0.4,11.6
De'Aaron Fox,SAC,73,27.7,4.5,10.9,0.41,0.6,2.1,0.31,1.9,2.7,0.72,2.4,2.2,0.5,2.3,2.8,4.4,1.0,0.3,11.6
Markieff Morris,WAS,73,27.0,4.5,9.4,0.48,1.0,2.8,0.37,1.4,1.8,0.82,1.7,3.0,1.0,4.6,5.6,1.9,0.8,0.5,11.5
Rudy Gay,SAS,57,21.6,4.4,9.4,0.47,0.6,2.1,0.31,2.0,2.5,0.77,1.4,1.7,1.3,3.8,5.1,1.3,0.8,0.7,11.5
Kelly Olynyk,MIA,76,23.4,4.2,8.4,0.5,1.4,3.7,0.38,1.8,2.3,0.77,1.9,2.9,1.2,4.5,5.7,2.7,0.8,0.5,11.5
Joe Ingles,UTA,82,31.4,4.1,8.8,0.47,2.5,5.7,0.44,0.8,1.0,0.8,1.9,2.2,0.3,3.9,4.2,4.8,1.1,0.2,11.5
Dwyane Wade,MIA,67,22.9,4.5,10.2,0.44,0.5,1.7,0.29,2.0,2.8,0.71,2.1,1.9,0.7,3.0,3.8,3.4,0.9,0.7,11.4
Reggie Bullock,DET,62,27.9,4.3,8.8,0.49,2.0,4.5,0.45,0.6,0.8,0.8,0.8,1.1,0.4,2.0,2.5,1.5,0.8,0.2,11.3
Terry Rozier,BOS,80,25.9,4.0,10.0,0.4,1.9,5.0,0.38,1.4,1.9,0.77,1.0,1.5,0.8,3.9,4.7,2.9,1.0,0.2,11.2
Wayne Ellington,MIA,77,26.5,3.7,9.1,0.41,2.9,7.5,0.39,0.9,1.0,0.86,0.7,1.2,0.3,2.5,2.8,1.0,0.7,0.1,11.2
Frank Kaminsky,CHA,79,23.2,3.9,9.1,0.43,1.3,3.5,0.38,2.0,2.5,0.8,0.8,1.2,0.6,3.1,3.6,1.6,0.5,0.2,11.1
Draymond Green,GSW,70,32.7,4.0,8.8,0.45,1.1,3.7,0.3,1.9,2.5,0.78,2.9,2.6,1.1,6.6,7.6,7.3,1.4,1.3,11.0
Montrezl Harrell,LAC,76,17.0,4.6,7.2,0.64,0.0,0.1,0.14,1.8,2.9,0.63,0.9,1.9,1.4,2.7,4.0,1.0,0.5,0.7,11.0
Dillon Brooks,MEM,82,28.7,4.1,9.4,0.44,1.1,3.2,0.36,1.5,2.0,0.75,1.5,2.8,0.6,2.5,3.1,1.6,0.9,0.2,11.0
Ish Smith,DET,82,24.9,4.7,9.8,0.49,0.4,1.2,0.35,1.0,1.4,0.7,1.3,1.7,0.3,2.4,2.7,4.4,0.8,0.2,10.9
Ersan Ilyasova,PHI,69,25.1,4.0,8.9,0.45,1.3,3.7,0.36,1.5,2.0,0.78,1.0,2.3,1.7,4.2,5.9,1.3,0.9,0.4,10.9
Joe Harris,BRK,78,25.3,3.9,8.0,0.49,1.9,4.6,0.42,1.1,1.3,0.83,1.2,2.0,0.7,2.7,3.3,1.6,0.4,0.3,10.8
Jeff Green,CLE,78,23.4,3.8,7.9,0.48,0.7,2.2,0.31,2.6,3.0,0.87,1.0,1.9,0.8,2.4,3.2,1.3,0.5,0.4,10.8
James Johnson,MIA,73,26.6,4.2,8.4,0.5,0.8,2.5,0.31,1.5,2.2,0.7,1.9,2.6,0.8,4.1,4.9,3.8,1.0,0.7,10.8
John Collins,ATL,74,24.1,4.2,7.4,0.58,0.2,0.6,0.34,1.8,2.5,0.71,1.4,2.9,2.4,4.9,7.3,1.3,0.6,1.1,10.5
Jamal Crawford,MIN,80,20.7,3.9,9.3,0.41,1.3,3.9,0.33,1.3,1.4,0.9,1.2,1.1,0.3,1.0,1.2,2.3,0.5,0.1,10.3
Greg Monroe,BOS,51,20.4,4.3,7.6,0.56,0.0,0.0,0.0,1.7,2.3,0.74,1.8,1.9,2.1,4.7,6.9,2.2,0.9,0.5,10.3
Yogi Ferrell,DAL,82,27.8,3.8,8.9,0.43,1.6,4.4,0.37,1.0,1.3,0.8,1.0,1.9,0.3,2.7,3.0,2.5,0.8,0.1,10.2
D.J. Augustin,ORL,75,23.5,3.3,7.2,0.45,1.5,3.6,0.42,2.2,2.5,0.87,1.6,1.3,0.4,1.7,2.1,3.8,0.7,0.0,10.2
